FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.003569632981397687,0.3,0.9594594594594594,0.04054054054054054,0.3,0.98,3,19819,71,7,0.3,0.003569632981397687,0.9960804020100502,1,200
0.869281045751634,1.0,0.999421965317919,0.0005780346820809249,1.0,1.0,10,2600,17290,0,1.0,0.869281045751634,0.13115577889447236,1,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.02,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.04,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.06,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
0.0,0.0,0.0,,0.0,0.08,0,19890,0,10,0.0,0.0,0.9994974874371859,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.1,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.12,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.14,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.16,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.18,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.2,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.22,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.24,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.26,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.28,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.3,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.32,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.34,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.36,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.38,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.4,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.42,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.44,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.46,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.48,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.5,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.52,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
5.0276520864756156e-05,0.0,1.0,0.0,0.0,0.54,0,19889,1,10,0.0,5.0276520864756156e-05,0.9994472361809045,2,200
