FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
5.0276520864756156e-05,0.1,0.5,0.5,0.1,0.9,1,19889,1,9,0.1,5.0276520864756156e-05,0.9994974874371859,48.1987171000801,3,200
0.00010055304172951231,0.2,0.5,0.5,0.2,0.95,2,19888,2,8,0.2,0.00010055304172951231,0.9994974874371859,48.1987171000801,3,200
0.998340874811463,1.0,0.9994966527407259,0.0005033472592741732,1.0,1.0,10,33,19857,0,1.0,0.998340874811463,0.0021608040201005025,48.1987171000801,3,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.3,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.35,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.4,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.45,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.5,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.55,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.6,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.65,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.7,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.75,0,19890,0,10,0.0,0.0,0.9994974874371859,49.342082999879494,4,200
0.00045248868778280545,0.0,1.0,0.0,0.0,0.8,0,19881,9,10,0.0,0.00045248868778280545,0.9990452261306533,49.342082999879494,4,200
0.0011563599798893917,0.0,1.0,0.0,0.0,0.85,0,19867,23,10,0.0,0.0011563599798893917,0.9983417085427135,49.342082999879494,4,200
0.0011563599798893917,0.0,1.0,0.0,0.0,0.9,0,19867,23,10,0.0,0.0011563599798893917,0.9983417085427135,49.342082999879494,4,200
0.01608848667672197,0.2,0.9937888198757764,0.006211180124223602,0.2,0.95,2,19570,320,8,0.2,0.01608848667672197,0.9835175879396985,49.342082999879494,4,200
0.9983911513323278,1.0,0.999496678075297,0.0005033219247030401,1.0,1.0,10,32,19858,0,1.0,0.9983911513323278,0.0021105527638190956,49.342082999879494,4,200
0.0,0.0,0.0,,0.0,0.05,0,19890,0,10,0.0,0.0,0.9994974874371859,49.305423100013286,5,200
0.0,0.0,0.0,,0.0,0.1,0,19890,0,10,0.0,0.0,0.9994974874371859,49.305423100013286,5,200
0.0,0.0,0.0,,0.0,0.15,0,19890,0,10,0.0,0.0,0.9994974874371859,49.305423100013286,5,200
0.0,0.0,0.0,,0.0,0.2,0,19890,0,10,0.0,0.0,0.9994974874371859,49.305423100013286,5,200
0.0,0.0,0.0,,0.0,0.25,0,19890,0,10,0.0,0.0,0.9994974874371859,49.305423100013286,5,200
0.00025138260432378077,0.0,1.0,0.0,0.0,0.3,0,19885,5,10,0.0,0.00025138260432378077,0.9992462311557789,49.305423100013286,5,200
0.00025138260432378077,0.0,1.0,0.0,0.0,0.35,0,19885,5,10,0.0,0.00025138260432378077,0.9992462311557789,49.305423100013286,5,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.4,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,49.305423100013286,5,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.45,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,49.305423100013286,5,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.5,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,49.305423100013286,5,200
0.00030165912518853697,0.0,1.0,0.0,0.0,0.55,0,19884,6,10,0.0,0.00030165912518853697,0.9991959798994975,49.305423100013286,5,200
0.00040221216691804925,0.0,1.0,0.0,0.0,0.6,0,19882,8,10,0.0,0.00040221216691804925,0.9990954773869347,49.305423100013286,5,200
0.00040221216691804925,0.0,1.0,0.0,0.0,0.65,0,19882,8,10,0.0,0.00040221216691804925,0.9990954773869347,49.305423100013286,5,200
