FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,run,dim
0.00020242914979757084,0.4,0.2,0.8,0.4,0.1,4,4939,1,6,0.4,0.00020242914979757084,0.9985858585858586,5,100
0.00020242914979757084,0.4,0.2,0.8,0.4,0.15,4,4939,1,6,0.4,0.00020242914979757084,0.9985858585858586,5,100
0.00020242914979757084,0.4,0.2,0.8,0.4,0.2,4,4939,1,6,0.4,0.00020242914979757084,0.9985858585858586,5,100
0.0004048582995951417,0.4,0.3333333333333333,0.6666666666666666,0.4,0.25,4,4938,2,6,0.4,0.0004048582995951417,0.9983838383838384,5,100
0.0004048582995951417,0.4,0.3333333333333333,0.6666666666666666,0.4,0.3,4,4938,2,6,0.4,0.0004048582995951417,0.9983838383838384,5,100
0.0008097165991902834,0.4,0.5,0.5,0.4,0.35,4,4936,4,6,0.4,0.0008097165991902834,0.997979797979798,5,100
0.002834008097165992,0.5,0.7368421052631579,0.2631578947368421,0.5,0.4,5,4926,14,5,0.5,0.002834008097165992,0.9961616161616161,5,100
0.004251012145748988,0.5,0.8076923076923077,0.19230769230769232,0.5,0.45,5,4919,21,5,0.5,0.004251012145748988,0.9947474747474747,5,100
0.00465587044534413,0.5,0.8214285714285714,0.17857142857142858,0.5,0.5,5,4917,23,5,0.5,0.00465587044534413,0.9943434343434343,5,100
0.005060728744939271,0.5,0.8333333333333334,0.16666666666666666,0.5,0.55,5,4915,25,5,0.5,0.005060728744939271,0.9939393939393939,5,100
0.00708502024291498,0.5,0.875,0.125,0.5,0.6,5,4905,35,5,0.5,0.00708502024291498,0.9919191919191919,5,100
0.00951417004048583,0.6,0.8867924528301887,0.11320754716981132,0.6,0.65,6,4893,47,4,0.6,0.00951417004048583,0.9896969696969697,5,100
0.015384615384615385,0.6,0.926829268292683,0.07317073170731707,0.6,0.7,6,4864,76,4,0.6,0.015384615384615385,0.9838383838383838,5,100
0.015384615384615385,0.6,0.926829268292683,0.07317073170731707,0.6,0.75,6,4864,76,4,0.6,0.015384615384615385,0.9838383838383838,5,100
0.030364372469635626,0.7,0.9554140127388535,0.044585987261146494,0.7,0.8,7,4790,150,3,0.7,0.030364372469635626,0.9690909090909091,5,100
0.051417004048582994,0.7,0.9731800766283525,0.02681992337164751,0.7,0.85,7,4686,254,3,0.7,0.051417004048582994,0.9480808080808081,5,100
0.06437246963562752,0.7,0.9784615384615385,0.021538461538461538,0.7,0.9,7,4622,318,3,0.7,0.06437246963562752,0.9351515151515152,5,100
0.07955465587044534,0.7,0.9825,0.0175,0.7,0.95,7,4547,393,3,0.7,0.07955465587044534,0.92,5,100
0.409919028340081,1.0,0.995085995085995,0.004914004914004914,1.0,1.0,10,2915,2025,0,1.0,0.409919028340081,0.5909090909090909,5,100
0.00020242914979757084,0.3,0.25,0.75,0.3,0.1,3,4939,1,7,0.3,0.00020242914979757084,0.9983838383838384,6,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.15,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,6,100
0.0004048582995951417,0.3,0.4,0.6,0.3,0.2,3,4938,2,7,0.3,0.0004048582995951417,0.9981818181818182,6,100
0.0006072874493927126,0.3,0.5,0.5,0.3,0.25,3,4937,3,7,0.3,0.0006072874493927126,0.997979797979798,6,100
0.0008097165991902834,0.3,0.5714285714285714,0.42857142857142855,0.3,0.3,3,4936,4,7,0.3,0.0008097165991902834,0.9977777777777778,6,100
0.0008097165991902834,0.3,0.5714285714285714,0.42857142857142855,0.3,0.35,3,4936,4,7,0.3,0.0008097165991902834,0.9977777777777778,6,100
0.0010121457489878543,0.3,0.625,0.375,0.3,0.4,3,4935,5,7,0.3,0.0010121457489878543,0.9975757575757576,6,100
0.0010121457489878543,0.3,0.625,0.375,0.3,0.45,3,4935,5,7,0.3,0.0010121457489878543,0.9975757575757576,6,100
0.0012145748987854252,0.3,0.6666666666666666,0.3333333333333333,0.3,0.5,3,4934,6,7,0.3,0.0012145748987854252,0.9973737373737374,6,100
0.0024291497975708503,0.4,0.75,0.25,0.4,0.55,4,4928,12,6,0.4,0.0024291497975708503,0.9963636363636363,6,100
0.0024291497975708503,0.4,0.75,0.25,0.4,0.6,4,4928,12,6,0.4,0.0024291497975708503,0.9963636363636363,6,100
0.01174089068825911,0.5,0.9206349206349206,0.07936507936507936,0.5,0.65,5,4882,58,5,0.5,0.01174089068825911,0.9872727272727273,6,100
0.019635627530364373,0.6,0.941747572815534,0.05825242718446602,0.6,0.7,6,4843,97,4,0.6,0.019635627530364373,0.9795959595959596,6,100
0.02368421052631579,0.7,0.9435483870967742,0.056451612903225805,0.7,0.75,7,4823,117,3,0.7,0.02368421052631579,0.9757575757575757,6,100
0.031983805668016195,0.7,0.9575757575757575,0.04242424242424243,0.7,0.8,7,4782,158,3,0.7,0.031983805668016195,0.9674747474747475,6,100
0.06700404858299595,0.9,0.9735294117647059,0.026470588235294117,0.9,0.85,9,4609,331,1,0.9,0.06700404858299595,0.9329292929292929,6,100
0.07246963562753037,0.9,0.9754768392370572,0.02452316076294278,0.9,0.9,9,4582,358,1,0.9,0.07246963562753037,0.9274747474747475,6,100
0.10060728744939271,0.9,0.9822134387351779,0.017786561264822136,0.9,0.95,9,4443,497,1,0.9,0.10060728744939271,0.8993939393939394,6,100
