FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.1689291101055807,1.0,0.9970326409495549,0.002967359050445104,1.0,0.9,10,16530,3360,0,1.0,0.1689291101055807,0.8311557788944723,528.8759130999679,3,200
0.34615384615384615,1.0,0.9985496736765772,0.0014503263234227702,1.0,0.95,10,13005,6885,0,1.0,0.34615384615384615,0.6540201005025126,528.8759130999679,3,200
0.9965811965811966,1.0,0.9994957644211375,0.0005042355788624445,1.0,1.0,10,68,19822,0,1.0,0.9965811965811966,0.003919597989949748,528.8759130999679,3,200
0.0,0.1,0.0,1.0,0.1,0.05,1,19890,0,9,0.1,0.0,0.9995477386934674,508.94908869999927,4,200
0.0,0.1,0.0,1.0,0.1,0.1,1,19890,0,9,0.1,0.0,0.9995477386934674,508.94908869999927,4,200
0.0,0.3,0.0,1.0,0.3,0.15,3,19890,0,7,0.3,0.0,0.9996482412060301,508.94908869999927,4,200
0.0,0.3,0.0,1.0,0.3,0.2,3,19890,0,7,0.3,0.0,0.9996482412060301,508.94908869999927,4,200
0.00015082956259426848,0.3,0.5,0.5,0.3,0.25,3,19887,3,7,0.3,0.00015082956259426848,0.9994974874371859,508.94908869999927,4,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.3,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,508.94908869999927,4,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.35,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,508.94908869999927,4,200
0.00020110608345902463,0.3,0.5714285714285714,0.42857142857142855,0.3,0.4,3,19886,4,7,0.3,0.00020110608345902463,0.9994472361809045,508.94908869999927,4,200
0.00020110608345902463,0.4,0.5,0.5,0.4,0.45,4,19886,4,6,0.4,0.00020110608345902463,0.9994974874371859,508.94908869999927,4,200
0.00020110608345902463,0.4,0.5,0.5,0.4,0.5,4,19886,4,6,0.4,0.00020110608345902463,0.9994974874371859,508.94908869999927,4,200
0.00040221216691804925,0.4,0.6666666666666666,0.3333333333333333,0.4,0.55,4,19882,8,6,0.4,0.00040221216691804925,0.9992964824120603,508.94908869999927,4,200
0.00040221216691804925,0.4,0.6666666666666666,0.3333333333333333,0.4,0.6,4,19882,8,6,0.4,0.00040221216691804925,0.9992964824120603,508.94908869999927,4,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.65,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,508.94908869999927,4,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.7,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,508.94908869999927,4,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.75,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,508.94908869999927,4,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.8,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,508.94908869999927,4,200
0.00045248868778280545,0.4,0.6923076923076923,0.3076923076923077,0.4,0.85,4,19881,9,6,0.4,0.00045248868778280545,0.9992462311557789,508.94908869999927,4,200
0.0033182503770739064,0.5,0.9295774647887324,0.07042253521126761,0.5,0.9,5,19824,66,5,0.5,0.0033182503770739064,0.9964321608040201,508.94908869999927,4,200
0.003569632981397687,0.5,0.9342105263157895,0.06578947368421052,0.5,0.95,5,19819,71,5,0.5,0.003569632981397687,0.9961809045226131,508.94908869999927,4,200
0.9963800904977376,1.0,0.9994956626992132,0.0005043373007867661,1.0,1.0,10,72,19818,0,1.0,0.9963800904977376,0.004120603015075377,508.94908869999927,4,200
5.0276520864756156e-05,0.2,0.3333333333333333,0.6666666666666666,0.2,0.05,2,19889,1,8,0.2,5.0276520864756156e-05,0.9995477386934674,518.983156900038,5,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.1,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,518.983156900038,5,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.15,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,518.983156900038,5,200
5.0276520864756156e-05,0.3,0.25,0.75,0.3,0.2,3,19889,1,7,0.3,5.0276520864756156e-05,0.9995979899497487,518.983156900038,5,200
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.25,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,518.983156900038,5,200
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.3,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,518.983156900038,5,200
