FPR,TPR,FDR,NPrecision,NRecall,alpha,NTP,NTN,NFP,NFN,NTPR,NFPR,NACC,diffnetfinder_sec,run,dim
0.0010558069381598793,0.3,0.875,0.125,0.3,0.65,3,19869,21,7,0.3,0.0010558069381598793,0.9985929648241206,531.2654942000518,2,200
0.0011060834590246355,0.3,0.88,0.12,0.3,0.7,3,19868,22,7,0.3,0.0011060834590246355,0.9985427135678392,531.2654942000518,2,200
0.001256913021618904,0.4,0.8620689655172413,0.13793103448275862,0.4,0.75,4,19865,25,6,0.4,0.001256913021618904,0.9984422110552764,531.2654942000518,2,200
0.001558572146807441,0.5,0.8611111111111112,0.1388888888888889,0.5,0.8,5,19859,31,5,0.5,0.001558572146807441,0.9981909547738693,531.2654942000518,2,200
0.003368526897938663,0.5,0.9305555555555556,0.06944444444444445,0.5,0.85,5,19823,67,5,0.5,0.003368526897938663,0.9963819095477386,531.2654942000518,2,200
0.004223227752639517,0.5,0.9438202247191011,0.056179775280898875,0.5,0.9,5,19806,84,5,0.5,0.004223227752639517,0.9955276381909548,531.2654942000518,2,200
0.004575163398692811,0.5,0.9479166666666666,0.052083333333333336,0.5,0.95,5,19799,91,5,0.5,0.004575163398692811,0.9951758793969849,531.2654942000518,2,200
0.9963298139768728,1.0,0.999495637262319,0.0005043627376809402,1.0,1.0,10,73,19817,0,1.0,0.9963298139768728,0.004170854271356784,531.2654942000518,2,200
5.0276520864756156e-05,0.4,0.2,0.8,0.4,0.05,4,19889,1,6,0.4,5.0276520864756156e-05,0.9996482412060301,514.3156893999549,3,200
0.00010055304172951231,0.4,0.3333333333333333,0.6666666666666666,0.4,0.1,4,19888,2,6,0.4,0.00010055304172951231,0.9995979899497487,514.3156893999549,3,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.15,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,514.3156893999549,3,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.2,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,514.3156893999549,3,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.25,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,514.3156893999549,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.3,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,514.3156893999549,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.35,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,514.3156893999549,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.4,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,514.3156893999549,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.45,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,514.3156893999549,3,200
0.00030165912518853697,0.4,0.6,0.4,0.4,0.5,4,19884,6,6,0.4,0.00030165912518853697,0.9993969849246231,514.3156893999549,3,200
0.0005027652086475615,0.6,0.625,0.375,0.6,0.55,6,19880,10,4,0.6,0.0005027652086475615,0.9992964824120603,514.3156893999549,3,200
0.0023127199597787833,0.7,0.8679245283018868,0.1320754716981132,0.7,0.6,7,19844,46,3,0.7,0.0023127199597787833,0.997537688442211,514.3156893999549,3,200
0.003569632981397687,0.7,0.9102564102564102,0.08974358974358974,0.7,0.65,7,19819,71,3,0.7,0.003569632981397687,0.9962814070351759,514.3156893999549,3,200
0.005279034690799397,0.7,0.9375,0.0625,0.7,0.7,7,19785,105,3,0.7,0.005279034690799397,0.9945728643216081,514.3156893999549,3,200
0.006887883358471594,0.7,0.9513888888888888,0.04861111111111111,0.7,0.75,7,19753,137,3,0.7,0.006887883358471594,0.992964824120603,514.3156893999549,3,200
0.015384615384615385,0.8,0.9745222929936306,0.025477707006369428,0.8,0.8,8,19584,306,2,0.8,0.015384615384615385,0.9845226130653266,514.3156893999549,3,200
0.05681246857717446,0.9,0.9920983318700615,0.007901668129938543,0.9,0.85,9,18760,1130,1,0.9,0.05681246857717446,0.9431658291457287,514.3156893999549,3,200
0.15877325289089994,1.0,0.9968434343434344,0.0031565656565656565,1.0,0.9,10,16732,3158,0,1.0,0.15877325289089994,0.8413065326633166,514.3156893999549,3,200
0.3367521367521368,1.0,0.9985092426952892,0.0014907573047107932,1.0,0.95,10,13192,6698,0,1.0,0.3367521367521368,0.6634170854271357,514.3156893999549,3,200
0.9985419808949221,1.0,0.999496754063711,0.0005032459362890644,1.0,1.0,10,29,19861,0,1.0,0.9985419808949221,0.001959798994974874,514.3156893999549,3,200
0.0,0.1,0.0,1.0,0.1,0.05,1,19890,0,9,0.1,0.0,0.9995477386934674,562.5144076000433,4,200
0.0,0.1,0.0,1.0,0.1,0.1,1,19890,0,9,0.1,0.0,0.9995477386934674,562.5144076000433,4,200
0.0,0.1,0.0,1.0,0.1,0.15,1,19890,0,9,0.1,0.0,0.9995477386934674,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.2,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.25,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.3,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.35,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.4,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.45,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.5,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.55,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.6,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.0,0.3,0.0,1.0,0.3,0.65,3,19890,0,7,0.3,0.0,0.9996482412060301,562.5144076000433,4,200
0.00020110608345902463,0.4,0.5,0.5,0.4,0.7,4,19886,4,6,0.4,0.00020110608345902463,0.9994974874371859,562.5144076000433,4,200
0.00020110608345902463,0.4,0.5,0.5,0.4,0.75,4,19886,4,6,0.4,0.00020110608345902463,0.9994974874371859,562.5144076000433,4,200
0.00020110608345902463,0.4,0.5,0.5,0.4,0.8,4,19886,4,6,0.4,0.00020110608345902463,0.9994974874371859,562.5144076000433,4,200
0.00025138260432378077,0.4,0.5555555555555556,0.4444444444444444,0.4,0.85,4,19885,5,6,0.4,0.00025138260432378077,0.9994472361809045,562.5144076000433,4,200
